Id;DisplayName;UniqueName;OwnerName;AddressStreet;AddressHousenumber;AddressZipcode;AddressCity;State
151;WOK KAISER  ;wok-kaiser-steyr;wok-kaiser-steyr;Fachmarktring  ;2;4407;Dietach ;1
152;Fit2go ;fit-2-go-linz;fit-2-go-linz;Freistädter Straße ;315;4040;Linz ;2
153;Smokehouse American BBQ;smokehouse-sierning;smokehouse-sierning;Voralpenstraße ;20;4523;Neuzeug ;2
154;Wok and Roll;wok-and-roll-wels;wok-and-roll-wels;Stadtplatz ;39;4600;Wels ;2
155;Stadionwirt ;stadion-wirt-steyr;stadion-wirt-steyr;Volksstraße ;16;4400;Steyr;2
156;Ängus & Nuba;nuba-linz;nuba-linz;Harrachstraße ;06-Jul;4020;Linz ;2
157;Deniz Restaurant ;deniz-st-poelten;deniz-st-poelten;Bräuhausgasse ;4;3100;St Pölten ;2
158;The Babylon;babylon-st-poelten;babylon-st-poelten;Engelbert Leimer-Str;1;3100;St Pölten  ;1
159;Pizzeria Mirna ;mirna-st-poelten;mirna-st-poelten;Mühlweg ;73;3100;St Pölten ;2
160;Pizza Tyom;tyom-st-poelten;tyom-st-poelten;Linzerstraße ;30;3100;St Pölten ;2
161;ONira Nepali inspired Global Cuisine;o-nira-salzburg;o-nira-salzburg;Siebenstädterstraße ;19;5020;Salzburg ;2
162;Kathmandu Restaurant & Bar;kathmandu-salzburg;kathmandu-salzburg;Moosstraße ;36;5020;Salzburg ;2
163;Lecker Imbiss;lecker-imbiss-st-poelten;lecker-imbiss-st-poelten;Mühlweg ;55;3100;St Pölten ;2
164;Mangia Delizioso;mangia-salzburg;mangia-salzburg;Andreas Hofer Straße ;9;5020;Salzburg ;2
165;China Garten Bambus;china-garten-wels;china-garten-wels;Grieskirchner Straße ;91;4600;Wels ;2
166;Yes Sir Pizza ;yes-sir-pizza-salzburg;yes-sir-pizza-salzburg;Ignaz Harrer Straße ;30;5020;Salzburg ;2
167;Pizza Acasa Italy;pizza-acasa-italy-salzburg;pizza-acasa-italy-salzburg;Ignaz Harrer Straße ;83;5020;Salzburg ;2
168;Happy Asia ;happy-asia-salzburg;happy-asia-salzburg;Rainerstraße ;24;5020;Salzburg ;2
169;Way to India ;way-to-india-salzburg;way-to-india-salzburg;Rainerstraße ;24;5020;Salzburg ;2
170;Pink Dragon ;pink-dragon-linz;pink-dragon-linz;Friedensplatz ;3;4020;Linz ;2
171;Smoky Chicken;smoky-chicken-steyr;smoky-chicken-steyr;Voralpenstraße ;20;4253;Neuzeug ;2
172;Schlosstaverne Ebelsberg;schlosstaverne-ebelsberg;schlosstaverne-ebelsberg;Ebelsberger Schloßweg ;22;4030;Linz ;2
173;Pizza Classic ;pizza-classic-salzburg;pizza-classic-salzburg;Plainstraße ;73;5020;Salzburg ;2
174;Casa Della Pizza ;casa-della-pizza-steyr;casa-della-pizza-steyr;Pachergasse ;17;4400;Steyr ;1
175;Mozart Pizza ;mozart-salzburg;mozart-salzburg;Franz-Martin-Straße;31;5020;Salzburg ;2
176;Pizza Castello ;castello-salzburg;castello-salzburg;Ignaz Harrer Straße ;56;5020;Salzburg ;2
177;Döner Mann;doener-mann-salzburg;doener-mann-salzburg;Siebenstädterstraße ;10;5020;Salzburg ;2
178;Ariana ;ariana-salzburg;ariana-salzburg;Petersbrunnerstraße ;9;5020;Salzburg ;2
179;Liebhaberei Linz;liebhaberei-linz;liebhaberei-linz;Hauptplatz ;11;4020;Linz ;2
180;Aigner Pizza ;aigner-salzburg;aigner-salzburg;Aigner Straße ;58;5026;Salzburg ;2
181;El Profesor Ristorante Pizzeria  ;el-profesor-salzburg;el-profesor-salzburg;Schießstattstraße ;9;5020;Salzburg ;2
182;Dinos Essbar ;dinos-salzburg;dinos-salzburg;Vogelweiderstraße ;61;5020;Salzburg ;2
183;Austro alt;austro-linz-old;austro-linz-old;Leonfeldner Straße ;21;4020;Linz ;1
184;Va Bene ;va-bene-linz;va-bene-linz;Prinz Eugen Straße;22;4020;Linz ;2
185;Griechisches Restaurant Mamas Kitchen  ;mamas-kitchen-st-poelten;mamas-kitchen-st-poelten;Julius Raab-Promenade;13;3100;St Pölten ;2
186;Deniz Restaurant ;deniz-linzer-strasse-st-poelten;deniz-linzer-strasse-st-poelten;Linzer Straße;13;3100;St Pölten;2
187;Sportbuffet Vickerl  ;vickerl-linz;vickerl-linz;Flötzerweg ;99;4030;Linz ;2
188;Pizza Tresoro;tresoro-st-poelten;tresoro-st-poelten;Dr Wilhelm-Steingötterstraße ;13;3107;St Pölten ;2
189;Haus des Döners;pizza-house-marchtrenk-1;pizza-house-marchtrenk-1;Kindergartenstraße ;1;4614;Marchtrenk;2
190;Da Capo ;da-capo-st-poelten;da-capo-st-poelten;Kremser Landstraße;37;3100;St Pölten ;2
191;Pirkl Stuben;pirkl-stubn-st-poelten;pirkl-stubn-st-poelten;Josefstraße;52;3100;St Pölten ;2
192;Snacks und Drinks, Beppo bringts!;a1-tankstelle-linz;a1-tankstelle-linz;Landwiedstraße;61;4020;Linz ;1
193;Kebap King ;kebap-king-st-poelten;kebap-king-st-poelten;Brunngasse;7;3100;St Pölten ;2
194;Hollywood Pizza und Burger ;hollywood-wiener-strasse-st-poelten;hollywood-wiener-strasse-st-poelten;Wiener  Straße ;52;3100;St Pölten ;2
195;Kurtis Kebap Pizza und Grill Spratzern;kurtis-kebap-st-poelten;kurtis-kebap-st-poelten;Schuhmeierstraße ;20;3100;St Pölten ;2
196;Pizzeria Milano ;pizzeria-milano-st-poelten;pizzeria-milano-st-poelten;Josefstraße ;33e ;3100;St Pölten ;2
197;Bratwurstglöckerl;bratwurstgloeckerl-linz;bratwurstgloeckerl-linz;Angerholzerweg;38;4020;Linz ;2
198;Tasty Toast ;tasty-toast-linz;tasty-toast-linz;Plus-Kauf-Straße;7;4061;Pasching;1
199;Tropically;tropically-linz;tropically-linz;Plus-Kauf-Straße;7;4061;Pasching;1
200;Popeye Kebap;popeye-salzburg;popeye-salzburg;Ignaz Harrer Straße ;56;5020;Salzburg ;2
201;Pizza Joy ;pizza-joy-salzburg;pizza-joy-salzburg;Maxglaner Hauptstraße;33A;5020;Salzburg ;2
202;Gustav Grün ;gustav-gruen-urfahr;gustav-gruen-urfahr;Freistädterstraße;315;4040;Linz ;2
203;Die Donauwirtinnen ;die-donauwirtinnen-linz;die-donauwirtinnen-linz;Webergasse ;2;4040;Linz ;2
204;La Sportivo Deluxe;la-sportivo-deluxe-st-poelten;la-sportivo-deluxe-st-poelten;Bimbo-Binder-Promenade;27;3100;St Pölten ;2
205;The Box Noodles Lorenza ;the-box-noodles-st-poelten;the-box-noodles-st-poelten;Herzogenburger Straße  ;21;3100;St Pölten ;1
206;Imis Pizza Express ;imis-pizza-express-salzburg;imis-pizza-express-salzburg;Richard-Kürth-Straße ;8;5020;Salzburg ;2
207;Meikels Big Bite;meikels-big-bite-micheldorf;meikels-big-bite-micheldorf;Weinzierlerstraße ;68;4563;Micheldorf ;2
208;Pizzeria Fiori;pizzeria-fiori-asten;pizzeria-fiori-asten;Geranienstraße ;2;4481;Asten;2
209;Hira Bistro ;hira-bistro-salzburg;hira-bistro-salzburg;Ignaz Harrer Straße ;56;5020;Salzburg ;2
210;Restaurant LuQQa;luqqa-st-valentin;luqqa-st-valentin;Hauptplatz;1;4300;St. Valentin ;2
211;Royal Pizza Kebap ;royal-pizza-kebap-st-valentin;royal-pizza-kebap-st-valentin;Hauptstraße ;17;4300;St. Valentin ;2
212;Indisches Restaurant Surya;surya-salzburg;surya-salzburg;Kleßheimer Allee ;78;5020;Salzburg ;2
213;Mr Foody Pizza Burger Kebap ;mr-foody-salzburg;mr-foody-salzburg;Linzer Bundesstraße ;38;5020;Salzburg ;2
214;Spezialitäten aus dem Balkan ;spezialitaeten-aus-dem-balkan-linz;spezialitaeten-aus-dem-balkan-linz;Wienerstraße;6;4020;Linz ;2
216;Alaturka Restaurant;alaturka-linz;alaturka-linz;Humboldtstraße;46;4020;Linz ;2
217;Pizzeria Hausleitner;pizzeria-hausleitner-st-poelten;pizzeria-hausleitner-st-poelten;Mariazeller Straße ;30 a;3150;Wilhelmsburg ;2
218;Zum Schiefen Apfelbaum ;zum-schiefen-apfelbaum-linz;zum-schiefen-apfelbaum-linz;Hanuschstraße ;26;4020;Linz ;2
219;Hanas;hanas-st-poelten;hanas-st-poelten;Herzogenburger Straße  ;46;3100;St Pölten ;2
220;Mr Wang ;mr-wang-unterweitersdorf;mr-wang-unterweitersdorf;Betriebsstraße;9;4210;Unterweitersdorf;2
221;Amando ;amando-linz;amando-linz;Schörgenhubstraße ;8;4030;Linz ;2
222;Marco Polo;marco-polo-linz;marco-polo-linz;Fabrikstraße ;16;4020;Linz ;2
223;Pizzeria Donatello ;donatello-linz;donatello-linz;Rudigerstraße ;8;4020;Linz ;2
224;Rossstall ;rossstall-freistadt;rossstall-freistadt;Salzgasse ;5;4240;Freistadt ;2
225;Ignaz Grill und Pizza Haus ;ignaz-grill-salzburg;ignaz-grill-salzburg; Ignaz-Harrer-Straße ;30 a ;5020;Salzburg ;2
226;LaKeso ;lakeso-wels;lakeso-wels;Bahnhofstraße ;56;4600;Wels ;2
227;Pizza La Cata ;la-cata-salzburg;la-cata-salzburg;Vogelweidestraße ;70;5020;Salzburg ;2
228;Konoba 25;konoba-25-salzburg;konoba-25-salzburg;Rainerstraße ;25 a ;5020;Salzburg ;2
229;Claberia Bistro ;claberia-bistro-salzburg;claberia-bistro-salzburg;Leonhard von Keutschachstraße;16;5020;Salzburg ;2
230;Casaantonio e piccolo Gio Grande ;casa-antonio-salzburg;casa-antonio-salzburg;Erzabt  Klotz Straße ;9;5020;Salzburg ;2
231;Burger & Pizza House;burger-pizza-house-wels-1;burger-pizza-house-wels-1;Ringstraße ;36;4600;Wels;2
232;Hanedan ;hanedan-linz;hanedan-linz;Wiener Straße ;296;4030;Linz ;2
233;Damians;damians-st-poelten;damians-st-poelten;Schulring ;21;3100;St Pölten ;2
234;FLASH DRINKS;flash-drinks-salzburg;flash-drinks-salzburg;Vogelweidestraße ;8:00 AM;5020;Salzburg ;1
235;Pizzahaus;pizzahaus-braunau;pizzahaus-braunau;Stadtplatz ;58;5280;Braunau;2
236;Pizzeria Mercato ;mercato-linz;mercato-linz;Matthäus-Herzogstrasse;9;4030;Linz ;2
237;Afridi Kitchen;afridi-kitchen-steyr;afridi-kitchen-steyr;Pachergasse ;17;4400;Steyr ;2
238;my Indigo Lentia ;my-indigo-lentia-city;my-indigo-lentia-city;Hauptstraße ;54;4040;Linz ;1
239;Happy Pizza Delivery ;happy-pizza-delivery-st-poelten;happy-pizza-delivery-st-poelten;Mühlweg;73;3100;St Pölten ;2
243;Pizzeria Ristorante Da Vinci Pichling;da-vinci-pichling;da-vinci-pichling;Weikerlstraße ;71 - 73;4030;Linz ;2
245;My Indigo Promenade ;my-indigo-promenade-linz;my-indigo-promenade-linz;Promenade ;25;4020;Linz ;2
246;Pizzeria Havana ;havana-pregarten;havana-pregarten;Stadtplatz ;23;4230;Pregarten;2
247;Casa Toscana;casa-toscana-linz;casa-toscana-linz;Derflingerstraße ;10;4020;Linz ;2
248;Sam Time ;sam-time-linz;sam-time-linz;Freistädter Straße ;23;4040;Linz ;2
249;Burger Factory;burger-factory-urfahr;burger-factory-urfahr;Rudolfstraße;1;4040;Linz;2
255;BROTHERS;brothers-linz;brothers-linz;Wienerstraße;378 a;4030;Linz ;2
256;Nachtversorger;nachtversorger-linz;nachtversorger-linz;Rudolfstraße;1;4040;Linz;2
257;Austro Pizzeria;austro-linz;austro-linz;Leonfeldnerstraße;21;4040;Linz;2
258;Wirtshaus Dahoam ;wirtshaus-dahoam-urfahr;wirtshaus-dahoam-urfahr;Rudolfstraße;39;4040;Linz;2
259;Bistro Vu;bistro-vu-linz;bistro-vu-linz;Wiener Straße ;81;4020;Linz ;2
260;Coconut Thai Restaurant ;coconut-linz;coconut-linz;Marienstraße;11;4020;Linz ;2
261;Don Hoze ;don-hoze-linz;don-hoze-linz;Füchselstraße;12a;4020;Linz ;2
262;Al Forno ;alforno-valentin;alforno-valentin;Westbahnstraße;20a;4300;St Valentin ;2
263;Knödl Sepp;knoedl-sepp-neuzeug;knoedl-sepp-neuzeug;Voralpenstraße ;20;4253;Neuzeug ;2
264;Gorgonzola ;gorgonzola-linz;gorgonzola-linz;Hauptstraße ;72;4040;Linz ;2
265;Restaurant Trevi;trevi-linz;trevi-linz;Gesellenhausstraße ;5;4020;Linz ;2
266;Lederei Italia;lederei-italia-linz;lederei-italia-linz;Leonfeldnerstraße ;325;4040;Linz ;2
268;Thai Haus Som ;thai-haus-som-linz;thai-haus-som-linz;Mühlkreisbahnstraße ;04-Jun;4040;Linz ;2
269;Lava Pizza Grill und Burger ;lava-pizza-linz;lava-pizza-linz;Frankstraße ;25;4020;Linz ;2
270;Los Cabos;los-cabos-traun;los-cabos-traun;Hauptplatz ;19;4050;Traun ;2
271;Glorious Bastards;glorious-bastards-linz;glorious-bastards-linz;Promenade;25;4020;Linz;2
272;Pinsarella;pinsarella-linz;pinsarella-linz;Promenade;25;4020;Linz;2
273;Il Mammone;il-mammone-linz;il-mammone-linz;Promenade;25;4020;Linz;2
274;Bullhorn;bullhorn-linz;bullhorn-linz;Salzburger Straße ;29;4030;Linz ;2
275;Pizza Mir;pizza-mir-linz;pizza-mir-linz;Museumsstraße;19;4020;Linz;2
276;Rice Corner (China Garten);rice-corner-linz;rice-corner-linz;Flötzerweg ;10;4030;Linz ;2
277;Schmankerlfleischer Köttstorfer;koettsdorfer-linz;koettsdorfer-linz;Hatschekstraße ;1;4020;Linz ;2
278;Annas Imbiss;annas-imbiss-pregarten;annas-imbiss-pregarten;Bahnhofstraße ;16;4230;Pregarten ;2
279;Danub;danub-marchtrenk;danub-marchtrenk;Neufahrner Straße ;13;4614;Marchtrenk;2
280;Pizza Manufaktur;pizza-manufaktur-leonding;pizza-manufaktur-leonding;Ehrenfellnerstraße ;11;4060;Leonding ;2
281;The Best ;the-best-traun;the-best-traun;Traunerstraße ;124;4050;Traun;2
282;Notos ;notos-linz;notos-linz;Landwiedstraße ;61;4020;Linz ;2
283;Thai Thai ;thai-thai-linz;thai-thai-linz;Lunaplatz ;3;4030;Linz;2
284;American Pizza by Nico und Angelo;american-pizza-steyr;american-pizza-steyr;Voralpenstraße ;20;4523;Neuzeug;2
285;Pizza Pasta Company;pasta-company-linz;pasta-company-linz;Rudolfstraße ;39;4040;Linz;2
286;Piccolos;piccolo-linz;piccolo-linz;Landstraße ;119;4020;Linz;2
287;Casa Verona ;casa-verona-steyr;casa-verona-steyr;Karl-Punzerstraße ;34;4400;Steyr;2
288;Pizzeria Dell Amor ;dell-amor-steyr;dell-amor-steyr;Prof.-Erich-Grandy-Platz ;2;4400;Steyr ;2
289;RIKSCHA ;rikscha-linz;rikscha-linz;Goethestraße ;5;4020;Linz ;2
290;Würstelhaus;wuerstelhaus-linz;wuerstelhaus-linz;Unionstraße ;33;4020;Linz ;2
291;Grill und Schnitzel House  ;grill-schnitzel-linz;grill-schnitzel-linz;Unionstraße ;33;4020;Linz ;2
292;My Pizza hot and fresh;my-pizza-traun;my-pizza-traun;Leondingerstraße ;58;4050;Traun;2
293;Buffalo;buffalo-traun;buffalo-traun;Leondingerstraße ;58;4050;Traun;2
294;Original Berliner Gemüse Döner ;berliner-gemuese-doener-steyr;berliner-gemuese-doener-steyr;Ennser Straße ;16;4400;Steyr ;2
295;Pizza Heaven;pizza-heaven-landwiedstrasse;pizza-heaven-landwiedstrasse;Landwiedstraße ;31;4020;Linz ;2
296;ASIA WOK CHINA COURT;asia-wok-china-court-linz;asia-wok-china-court-linz;Landwiedstraße ;43;4020;Linz ;2
297;Cocktail Lounge ;cocktail-lounge-freistadt;cocktail-lounge-freistadt;Lasbergerstraße ;6;4240;Freistadt ;2
298;Royal Donuts;royal-donuts-linz;royal-donuts-linz;Mozartstraße ;12;4020;Linz ;2
299;Arkade - Cafe - Bistro - Pizzeria;arkade-linz@hungrylama.at;arkade-linz@hungrylama.at;Bertl-Konrad-Straße ;2;4400;Steyr;2
